"Product_Display_Name","GUID"
"Power Apps Portals login capacity add-on Tier 3 (50 unit min)","927d8402-8d3b-40e8-b779-34e859f7b497"
"Project Plan 5 for faculty","930cc132-4d6b-4d8c-8818-587d17c50d56"
"Windows 10/11 Enterprise E5 Commercial (GCC Compatible)","938fd547-d794-42a4-996c-1cc206619580"
"Office 365 A1 for faculty","94763226-9b3c-4e75-a931-5c89701abe66"
"Dynamics 365 Customer Service Enterprise Admin","94a6fbd4-6a2f-4990-b356-dc7dd8bed08a"
"Microsoft Teams Rooms Standard for GCC","9571e9ac-2741-4b63-95fd-a79696f0d0ac"
"Career Coach for faculty","95de1760-7682-406d-98c9-52ef14e51e2b"
"Windows 365 Enterprise 4 vCPU 16 GB 256 GB","96d2951e-cb42-4481-9d6d-cad3baac177e"
"App governance add-on to Microsoft Defender for Cloud Apps","9706eed9-966f-4f1b-94f6-bb2b4af99a5b"
"Dynamics 365 Field Service, Enterprise Edition - Resource Scheduling Optimization","977464c4-bfaf-4b67-b761-a9bb735a2196"
"Power Pages authenticated users T1 100 users/per site/month capacity pack_USGOV_GCCHIGH","978ec396-f930-4ee1-85f3-e1d82e8f73a4"
"Minecraft Education Faculty","984df360-9a74-4647-8cf8-696749f6247a"
"Microsoft Teams Phone Standard_USGOV_GCCHIGH","985fcb26-7b94-475b-b512-89356697be71"
"Dynamics 365 Project Operations","98619618-9dc8-48c6-8f0c-741890ba5f93"
"Office 365 A3 for students","98b6e773-24d4-4c0d-a968-6e787a1f8204"
"Microsoft Defender for Identity","98defdf7-f6c1-44f5-a1f6-943b6764e7a5"
"Power Virtual Agent for GCC","9900a3e2-6660-4c52-9074-60c949991389"
"Office 365 Extra File Storage","99049c9c-6011-4908-bf17-15f496e6519d"
"Dynamics 365 for Marketing Additional Application","99c5688b-6c75-4496-876f-07f0fbd69add"
"Dynamics 365 Guides vTrial","99cb3f83-fbec-4aa1-8262-9679e6df7c53"
"Microsoft 365 E5 Suite features","99cc8282-2f74-4954-83b7-c6a9a1999067"
"Dynamics 365 Business Central External Accountant","9a1e33ed-9697-43f3-b84c-1b0959dbb1d4"
"Power Pages authenticated users T1 100 users/per site/month capacity pack CN_CN","9a3c2a19-06c0-41b1-b2ea-13528d7b2e17"
"Microsoft Teams Calling Plan pay-as-you-go (country zone 1 - US)","9b196e97-5830-4c2e-adc2-1e10ebf5dee5"
"Privacy Management - subject rights request (100) for EDU","9b85b4f0-92d9-4c3d-b230-041520cb1046"
"Microsoft 365 A5 Suite features for faculty","9b8fe788-6174-4c4e-983b-3330c93ec278"
"Microsoft Stream Storage Add-On (500 GB)","9bd7c846-9556-4453-a542-191d527209e8"
"Microsoft 365 Lighthouse","9c0587f3-8665-4252-a8ad-b7a5ade57312"
"Dynamics 365 For Sales Professional Trial","9c7bff7a-3715-4da7-88d3-07f57f8d0fb6"
"Microsoft 365 F5 Compliance Add-on AR (DOD)_USGOV_DOD","9cfd6bc3-84cd-4274-8a21-8c7c41d6c350"
"Dynamics 365 - Additional Production Instance (Qualified Offer)","9d776713-14cb-4697-a21d-9a52455c738a"
"Sensor Data Intelligence Scenario Add-in for Dynamics 365 Supply Chain Management","9ea4bdef-a20b-4668-b4a7-73e1f7696e0a"
"Universal Print","9f3d9c1d-25a5-4aaa-8e59-23a1e6450a67"
"Microsoft 365 F5 Compliance Add-on AR_USGOV_GCCHIGH","9f436c0e-fb32-424b-90be-6a9f2919d506"
"Microsoft Threat Experts - Experts on Demand","9fa2f157-c8e4-4351-a3f2-ffa506da1406"
"Windows 365 Enterprise 8 vCPU 32 GB 512 GB","9fb0ba5f-4825-4e84-b239-5167a3a5d4dc"
"Privacy Management - subject rights request (10) GCC","a056b037-1fa0-4133-a583-d05cff47d551"
"Power Apps Portals page view capacity add-on","a0de5e3a-2500-4a19-b8f4-ec1c64692d22"
"Azure Information Protection Plan 1","a0e6a48f-b056-4037-af70-b9ac53504551"
"Project for Office 365","a10d5e58-74da-4312-95c8-76be4e5b75a0"
"Microsoft 365 E3 EEA (no Teams) - Unattended License","a23dbafb-3396-48b3-ad9c-a304fe206043"
"Dynamics 365 for Field Service Attach to Qualifying Dynamics 365 Base Offer","a36cdaa2-a806-4b6e-9ae0-28dbd993c20e"
"Dynamics 365 Customer Insights Attach","a3d0cd86-8068-4071-ad40-4dc5b5908c4b"
"Microsoft 365 Business Premium EEA (no Teams)","a3f586b6-8cce-4d9b-99d6-55238397f77a"
"Microsoft Fabric (Free)","a403ebcc-fae0-4ca2-8c8c-7a907fd6c235"
"Office 365 A5 for faculty","a4585165-0533-458a-97e3-c400570268c4"
"Microsoft Teams Phone Standard for GCC","a460366a-ade7-4791-b581-9fbff1bdaa85"
"Enterprise Mobility + Security E5_USGOV_GCCHIGH","a461b89c-10e3-471c-82b8-aae4d820fccb"
"Dynamics 365 Enterprise Edition - Additional Portal (Qualified Offer)","a4bfb28e-becc-41b0-a454-ac680dc258d3"
"Microsoft Teams Rooms Basic for EDU","a4e376bd-c61e-4618-9901-3fc0cb1b88bb"
"Dynamics 365 Business Central Additional Environment Addon","a58f5506-b382-44d4-bfab-225b2fbf8390"
"Microsoft 365 E5 EEA (no Teams) without Audio Conferencing (500 seats min)_HUB","a640eead-25f6-4bec-97e3-23cfd382d7c2"
"Power Apps per app plan","a8ad7d2b-b8cf-49d6-b25a-69094a0be206"
"Microsoft 365 E5 with Calling Minutes","a91fc4e0-65e5-4266-aa76-4037509c1626"
"Microsoft Intune Suite","a929cd4d-8672-47c9-8664-159c1f322ba8"
"SharePoint Online (Plan 2)","a9732ec9-17d9-494c-a51c-d6b45b384dcb"
"Defender Threat Intelligence","a9c51c15-ffad-4c66-88c0-8771455c832d"
"Windows 365 Shared Use 4 vCPU 16 GB 256 GB","a9d1e0df-df6f-48df-9386-76a832119cca"
"Compliance Manager Premium Assessment Add-On for GCC","a9d7ef53-9bea-4a2a-9650-fa7df58fe094"
"Exchange Online (Plan 1) for Alumni with Yammer","aa0f9eb7-eff2-4943-8424-226fb137fcad"
"Nonprofit Portal","aa2695c9-8d59-4800-9dc8-12e01f1735af"
"Microsoft Teams Phone Standard for Small and Medium Business","aa6791d3-bb09-4bc2-afed-c30c3fe26032"
"Privacy Management - subject rights request (10) USGOV_DOD","ab28dfa1-853a-4f54-9315-f5146975ac9a"
"Microsoft 365 Business Standard - Prepaid Legacy","ac5cef5d-921b-4f97-9ef3-c99076e5470f"
"Exchange Online (Plan 1) for Students","ad2fe44a-915d-4e2b-ade1-6766d50a9d9c"
"Microsoft Defender Vulnerability Management Add-on","ad7a56e0-6903-4d13-94f3-5ad491e78960"
"Windows 365 Business 4 vCPU 16 GB 128 GB","ad83ac17-4a5a-4ebb-adb2-079fb277e8b9"
"Microsoft Fabric (Free) for faculty","ade29b5f-397e-4eb9-a287-0344bd46c68d"
"Teams Phone with Calling Plan","ae2343d1-0999-43f6-ae18-d816516f6e78"
"Office 365 E3_USGOV_GCCHIGH","aea38a85-9bd5-4981-aa00-616b411205bf"
"Enterprise Mobility + Security A3 for Faculty","aedfac18-56b8-45e3-969b-53edb4ba4952"
"Dynamics 365 Project Operations Attach","af739e8e-dd11-4eb5-a986-5908f595c603"
"Enterprise Mobility + Security E5","b05e124f-c7cc-45a0-a6aa-8cf78c946968"
"Microsoft Teams Phone Standard_USGOV_DOD","b0e7de67-e503-4934-b729-53d595ba5cd1"
"Microsoft 365 GCC G5 w/o WDATP/CAS Unified","b0f809d5-a662-4391-a5aa-136e9c565b9d"
"Office 365 E3_USGOV_DOD","b107e5a3-3e60-4c0d-a184-a7e4395eb44c"
"Microsoft Defender for Endpoint P2_XPLAT","b126b073-72db-4a9d-87a4-b17afe41d4ab"
"Microsoft Teams Shared Devices for GCC","b1511558-69bd-4e1b-8270-59ca96dba0f3"
"Microsoft 365 A1","b17653a4-2443-4e8c-a550-18249dda78bb"
"Microsoft 365 Business Basic EEA (no Teams)","b1f3042b-a390-4b56-ab61-b88e7e767a97"
"Microsoft 365 Apps for Business","b214fe43-f5a3-4703-beeb-fa97188220fc"
"Power Apps per user plan","b30411f5-fea1-4a59-9ad9-3db7c7ead579"
"Windows 365 Business 4 vCPU 16 GB 256 GB","b3891a9f-c7d9-463c-a2ec-0b2321bda6f9"
"Power Automate per flow plan","b3a42176-0a8c-4c3f-ba4e-f2b37fe5be6b"
"Microsoft Intune Plan 1 A VL_USGOV_GCCHIGH","b4288abe-01be-47d9-ad20-311d6e83fc24"
"Microsoft Teams Rooms Standard for GCC without Audio Conferencing","b4348f75-a776-4061-ac6c-36b9016b01d1"
"Power Apps per app plan (1 app or portal)","b4d7b828-e8dc-4518-91f9-e123ae48440d"
"Power Pages authenticated users T1 100 users/per site/month capacity pack_USGOV_DOD","b54f012e-69e1-43b1-87d0-666def064940"
"Dynamics 365 Talent: Onboard","b56e7ccc-d5c7-421f-a23b-5c18bdbad7c0"
"Office 365 E1 EEA (no Teams)","b57282e3-65bd-4252-9502-c0eae1e5ab7f"
"Project Plan 5 without Project Client for Faculty","b732e2a7-5694-4dff-a0f2-9d9204c794ac"
"Dynamics 365 Operations � Activity","b75074f1-4c54-41bf-970f-c9ac871567f5"
"Teams Phone Mobile","b84d58c9-0a0d-46cf-8a4b-d9f23c1674d5"
"Skype for Business Online (Plan 1)","b8b749f8-a4ef-4887-9539-c95b1eaa5db7"
"Microsoft Dynamics CRM Online for Government","ba051a1a-4c3d-4ccd-9890-6fa6a4e696e7"
"Dynamics 365 for Team Members Enterprise Edition for Government","ba05762f-32ff-4fac-a096-55309b3700a3"
"Privacy Management - subject rights request (100) USGOV_DOD","ba6e69d5-ba2e-47a7-b081-66c1b8e7e7d4"
"Microsoft Viva Goals","ba929637-f158-4dee-927c-eb7cdefcd955"
"Microsoft Imagine Academy","ba9a34de-4489-469d-879c-0f0f145321cd"
"Microsoft Defender for Endpoint P1 for EDU","bba890d4-7881-4584-8102-0c3fdfb739a7"
"Windows 365 Enterprise 4 vCPU 16 GB 256 GB (Preview)","bbb4bf6e-3e12-4343-84a1-54d160c00f40"
"Dynamics 365 Customer Voice Trial","bc946dac-7877-4271-b2f7-99d2db13cd2c"
"Windows 365 Enterprise 2 vCPU 4 GB 128 GB (Preview)","bce09f38-1800-4a51-8d50-5486380ba84a"
"Office 365 Small Business","bd09678e-b83c-4d3f-aaba-3dad4abd128b"
"Microsoft Fabric (Free) for student","bdcaf6aa-04c1-4b8f-b64e-6e3bd505ac64"
"Dynamics 365 For Sales Professional","be9f9771-1c64-4618-9907-244325141096"
"Project Plan 1","beb6439c-caad-48d3-bf46-0c82871e12be"
"PowerApps per app baseline access","bf666882-9c9b-4b2e-aa2f-4789b0a52ba2"
"Visio Plan 2 for Faculty","bf95fd32-576a-4742-8d7a-6dc4940b9532"
"Power Apps per app plan (1 app or website) for Government","c14d7f00-457c-4e3e-8960-48f35459b3c9"
"Power BI Premium Per User","c1d032e0-5619-4761-9b5c-75b6831e1711"
"Microsoft 365 Business Standard EEA (no Teams)","c1f79c29-5d7a-4bec-a2c1-1a76774864c0"
"Microsoft 365 Apps for Enterprise","c2273bd0-dff7-4215-9ef5-2c7bcfb06425"
"Microsoft Teams Rooms Pro for EDU","c25e2b36-e161-4946-bef2-69239729f690"
"Microsoft 365 E3 - Unattended License","c2ac2ee4-9bb1-47e4-8541-d689c7e83371"
"Microsoft 365 Audio Conferencing for faculty","c2cda955-3359-44e5-989f-852ca0cfa02f"
"Microsoft 365 E3 EEA (no Teams)","c2fe850d-fbbb-4858-b67d-bd0c6e746da3"
"Microsoft 365 Apps for Students","c32f9321-a627-406d-a114-1f9c81aaafac"
"Dynamics 365 for Marketing Additional Non-Prod Application","c393e9bd-2335-4b46-8b88-9e2a86a85ec1"
"Dynamics 365 for Field Service Enterprise Edition for Government","c3d74ead-70b7-4513-8dce-797be3fbe07a"
"Privacy Management - subject rights request (50)","c416b349-a83c-48cb-9529-c420841dedd6"
"Microsoft 365 E5 Developer (without Windows and Audio Conferencing)","c42b9cae-ea4f-4ab7-9717-81576235ccac"
"Azure Information Protection Plan 1","c52ea49f-fe5d-4e95-93ba-1de91d380f89"
"Azure Information Protection Premium P1_USGOV_GCCHIGH","c57afa2a-d468-46c4-9a90-f86cb1b3c54a"
"Visio Online Plan 2","c5928f49-12ba-48f7-ada3-0d743a3601d5"
"Dynamics 365 AI for Market Insights (Preview)","c6df1e30-1c9f-427f-907c-3d913474a1c7"
"Enterprise Mobility + Security G3 GCC","c793db86-5237-494e-9b11-dcd4877c2c8c"
"Dynamics 365 for Field Service Enterprise Edition","c7d15985-e746-4f01-b113-20b575898250"
"Office 365 E5","c7df2760-2c81-4ef7-b578-5b5392b571df"
"Windows Store for Business EDU Faculty","c7e9d9e6-1981-4bf3-bb50-a5bdfaa06fb2"
"Power Automate per user plan for Government","c8803586-c136-479a-8ff3-f5f32d23a68e"
"Windows 365 Enterprise 8 vCPU 32 GB 128 GB","c97d00e4-0c4c-4ec2-a016-9448c65de986"
"Project Online Essentials for GCC","ca1a159a-f09e-42b8-bb82-cb6420f54c8e"
"Visio Plan 1","ca7f3140-d88c-455b-9a1c-7f0679e31a76"
"Microsoft 365 E3_USGOV_GCCHIGH","ca9d1dd9-dfe9-4fef-b97c-9bc1ea3c3658"
"Exchange Online POP","cb0a98a8-11bc-494c-83d9-c1b1ac65327e"
"Windows 10/11 Enterprise E3","cb10e6cd-9da4-4992-867b-67546b1db821"
"Microsoft Azure Multi-Factor Authentication","cb2020b1-d8f6-41c0-9acd-8ff3d6d7831b"
"Dynamics 365 Enterprise Edition - Additional Portal for Government","cb9bc974-a47b-4123-998d-a383390168cc"
"Microsoft 365 Business Premium","cbdc14ab-d96c-4c30-b9f4-6ada7cdc1d46"
"Dynamics 365 for Financials Business Edition","cc13a803-544e-4464-b4e4-6d6169a138fa"
"Dynamics 365 UNF OPS Plan ENT Edition","ccba3cfe-71ef-423a-bd87-b6df3dce59a9"
"Microsoft 365 E5 without Audio Conferencing","cd2925a3-5076-4233-8931-638a8c94f773"
"Power Apps Per App BD Only for GCC","cdc8d0fc-fd16-4954-aae6-ed89a99f5620"
"Microsoft 365 Apps for Business","cdd28e44-67e3-425e-be4c-737fab2899d3"
"Privacy Management - subject rights request (100) USGOV_GCCHIGH","cee36ce4-cc31-481f-8cab-02765d3e441f"
"Privacy Management - subject rights request (100)","cf4c6c3b-f863-4940-97e8-1d25e912f4c4"
"Office 365 E5 EEA (no Teams)","cf50bae9-29e8-4775-b07c-56ee10e3776d"
"Microsoft Entra ID Governance","cf6b0d46-4093-4546-a0ab-0b1546dcc10e"
"Microsoft Teams Phone Standard for DOD","d01d9287-694b-44f3-bcc5-ada78c8d953e"
"Microsoft Defender for Office 365 (Plan 1) GCC","d0d1ca43-b81a-4f51-81e5-a5b1ad7bb005"
"Windows 10/11 Enterprise E3 VDA","d13ef257-988a-46f3-8fce-f47484dd4550"
"Microsoft Dynamics CRM Online","d17b27af-3f49-4822-99f9-56a661538792"
"Office 365 F3 EEA (no Teams)","d1f0495b-cb7b-4e11-8b85-daee7e7e5664"
"Windows 365 Enterprise 4 vCPU 16 GB 128 GB","d201f153-d3b2-4057-be2f-fe25c8983e6f"
"AI Builder Capacity add-on","d2dea78b-507c-4e56-b400-39447f4738f8"
"Power Automate Premium for Government","d3987516-4b53-4dc0-8335-411260bf5626"
"Dynamics 365 for Case Management Enterprise Edition","d39fb075-21ae-42d0-af80-22a2599749e0"
"Skype for Business PSTN Domestic and International Calling","d3b4fe1f-9992-4930-8acb-ca6ec609365e"
"Privacy Management - subject rights request (1) USGOV_DOD","d3c841f3-ea93-4da2-8040-6f2348d20954"
"Skype for Business Online (Plan 2)","d42c793f-6c78-4f43-92ca-e8f6a02b035f"
"Windows 10/11 Enterprise A3 for students","d4ef921e-840b-4b48-9a90-ab6698bc7b31"
"Microsoft 365 E3_USGOV_DOD","d61d61cc-f992-433f-a577-5bd016037eeb"
"Office 365 E3 EEA (no Teams)","d711d25a-a21c-492f-bd19-aae1e8ebaf30"
"Power Automate per user plan dept","d80a4c5d-8f05-4b64-9926-6574b9e6aee4"
"Dynamics 365 for Marketing Addnl Contacts Tier 5","d8eec316-778c-4f14-a7d1-a0aca433b4e7"
"Privacy Management - subject rights request (1)","d9020d1c-94ef-495a-b6de-818cbbcaa3b8"
"Microsoft Teams Phone Standard for Faculty","d979703c-028d-4de5-acbf-7955566b69b9"
"Intune for Education","d9d89b70-a645-4c24-b041-8d3cb1884ec7"
"Power Automate per flow plan for Government","d9de51e5-d8cd-45bb-8da3-1d55e28c52e6"
"Microsoft 365 Business Basic","dab7782a-93b1-4074-8bb1-0e61318bea0b"
"Microsoft 365 E5 (500 seats min)_HUB","db684ac5-c0e7-4f92-8284-ef9ebde75d33"
"Microsoft Power Apps Plan 2 Trial","dcb1a3ae-b33f-4487-846a-a640262fadf4"
"Privacy Management - risk for EDU","dcdbaae7-d8c9-40cb-8bb1-62737b9e5a86"
"Microsoft Power Apps Plan 2 (Qualified Offer)","ddfae3e3-fcb2-4174-8ebd-3023cb213c8b"
"Dynamics 365 Hybrid Connector","de176c31-616d-4eae-829a-718918d7ec23"
"TELSTRA Calling for O365","de3312e1-c7b0-46e6-a7c3-a515ff90bc86"
"Power BI Premium Per User Add-On","de376a03-6e5b-42ec-855f-093fb50b8ca5"
"Microsoft Entra ID P1_USGOV_GCCHIGH","de597797-22fb-4d65-a9fe-b7dbe8893914"
"Power BI Pro for Faculty","de5f128b-46d7-4cfc-b915-a89ba060ea56"
"Power Pages authenticated users T1 100 users/per site/month capacity pack","debc9e58-f2d7-412c-a0b6-575608564228"
"Microsoft Cloud App Security","df845ce7-05f9-4894-b5f2-11bbfbcfd2b6"
"Microsoft 365 Audio Conferencing Pay-Per-Minute - EA","df9561a4-4969-4e6a-8e73-c601b68ec077"
"Privacy Management - subject rights request (10) for EDU","e001d9f1-5047-4ebf-8927-148530491f83"
"Dynamics 365 - Additional Non-Production Instance (Qualified Offer)","e06abcc2-7ec5-4a79-b08b-d9c282376f72"
"Power BI","e2767865-c3c9-4f09-9f99-6eee6eef861a"
"Dynamics 365 Customer Voice USL","e2ae107b-a571-426f-9367-6d4c8f1390ba"
"Windows 365 Enterprise 2 vCPU 8 GB 128 GB","e2aebe6c-897d-480f-9d62-fff1381581f7"
"Microsoft 365 GCC G5","e2be619b-b125-455f-8660-fb503e431a5d"
"Microsoft Teams Phone Resource Account_USGOV_GCCHIGH","e3f0522e-ebb7-4561-9f90-b44516d65b77"
"Privacy Management � risk","e42bc969-759a-4820-9283-6b73085b68e6"
"Microsoft Defender for Endpoint F2","e430a580-c37b-4d16-adba-d881d7cd0364"
"Project Online Essentials for Faculty","e433b246-63e7-4d0b-9efa-7940fa3264d6"
"Microsoft Teams Phone Standard","e43b5b99-8dfb-405f-9987-dc307f34bcbd"
"Advanced Communications","e4654015-5daf-4a48-9b37-4f309dddd88b"
"Dynamics 365 Remote Assist HoloLens","e48328a2-8e98-4484-a70f-a99f8ac9ec89"
"Dynamics 365 Operations - Sandbox Tier 2:Standard Acceptance Testing","e485d696-4c87-4aac-bf4a-91b2fb6f0fa7"
"Power Virtual Agent","e4e55366-9635-46f4-a907-fc8c3b5ec81f"
"Power BI Premium Per User for Government","e53d92fc-778b-4a8b-83de-791240ebf88d"
"Dynamics 365 Talent: Attract","e561871f-74fa-4f02-abee-5b0ef54dd36d"
"Office 365 Extra File Storage for GCC","e5788282-6381-469f-84f0-3d7d4021d34d"
"Office 365 A3 for faculty","e578b273-6db4-4691-bba0-8d691f4da603"
"Microsoft Intune SMB","e6025b08-2fa5-4313-bd0a-7e5ffca32958"
"Common Data Service Database Capacity","e612d426-6bc3-4181-9658-91aa906b0ac0"
"OneDrive for Business (Plan 1)","e6778190-713e-4e4f-9119-8b8238de25df"
"Dynamics 365 Field Service Contractor for Government","e7965e3a-1f49-4d67-a3de-ad1ce460bbcc"
"Microsoft 365 G3 GCC","e823ca47-49c4-46b3-b38d-ca11d5abe3d2"
"Office 365 A1 Plus for students","e82ae690-a2d5-4d76-8d30-7c6e01e6022e"
"Dynamics 365 for Sales Enterprise for Government","e85b3345-2fd5-45cf-a196-7968d3e18e56"
"Exchange Enterprise CAL Services (EOP DLP)","e8ecdf70-47a8-4d39-9d15-093624b7f640"
"Exchange Online Essentials","e8f81a67-bd96-4074-b108-cf193eb9433b"
"Microsoft 365 A5 for Faculty","e97c048c-37a4-45fb-ab50-922fbf07a370"
"Dynamics 365 Customer Engagement Plan","ea126fc5-a19e-42e2-a731-da9d437bffcf"
"Microsoft 365 Apps for enterprise (device)","ea4c5ec8-50e3-4193-89b9-50da5bd4cdc7"
"Dynamics 365 Customer Service Digital Messaging and Voice Add-in for Government for Test","ea9ba490-50b8-474e-8671-9fec0f1268f3"
"Dynamics 365 for Customer Service Enterprise Attach to Qualifying Dynamics 365 Base Offer A","eb18b715-ea9d-4290-9994-2ebf4b5042d2"
"Microsoft Stream Plan 2","ec156933-b85b-4c50-84ec-c9e5603709ef"
"PowerApps Plan 1 for Government","eca22b68-b31f-4e9c-a20c-4d40287bc5dd"
"Microsoft Sustainability Manager USL Essentials","ece037b4-a52b-4cf8-93ea-649e5d83767a"
"OneDrive for Business (Plan 2)","ed01faf2-1d88-4947-ae91-45ca18703a96"
"Privacy Management - subject rights request (50) for EDU","ed45d397-7d61-4110-acc0-95674917bb14"
"Power Automate per user with attended RPA plan","eda1941c-3c4f-4995-b5eb-e85a42175ab9"
"Common Data Service Database Capacity for Government","eddf428b-da0e-4115-accf-b29eb0b83965"
"Exchange Online Archiving for Exchange Online","ee02fd1b-340e-4a4b-b355-4a514e4c8943"
"Office 365 A5 for students","ee656612-49fa-43e5-b67e-cb1fdf7699df"
"Enterprise Mobility + Security E3","efccb6f7-5641-4e0e-bd10-b4976e1bf68e"
"Power BI Pro for GCC","f0612879-44ea-47fb-baf0-3d76d9235576"
"Power BI Premium Per User Dept","f168a3fb-7bcf-4a27-98c3-c235ea4b78b4"
"Power Virtual Agent User License for GCC","f1de227b-f1bd-4959-bd80-b80547095e6d"
"Project Plan 5 for GCC","f2230877-72be-4fec-b1ba-7156d6f75bd6"
"Microsoft 365 Business Standard","f245ecc8-75af-4f8e-b61f-27d8114de5f3"
"Dynamics 365 for Supply Chain Management","f2e48cb3-9da0-42cd-8464-4a54ce198ad0"
"Microsoft Power Automate Free","f30db892-07e9-47e9-837c-80727f46fd3d"
"Windows 365 Shared Use 8 vCPU 32 GB 128 GB","f319c63a-61a9-42b7-b786-5695bc7edbaf"
"Exchange Online (Plan 1) for GCC","f37d5ebf-4bf1-4aa2-8fa3-50c51059e983"
"Power Pages authenticated users T2 min 100 units - 100 users/per site/month capacity pack_USGOV_DOD","f3d55e2d-4367-44fa-952e-83d0b5dd53fc"
"Windows 365 Shared Use 8 vCPU 32 GB 512 GB","f4dc1de8-8c94-4d37-af8a-1fca6675590a"
"Power BI Premium P1 GCC","f59b22a0-9819-48bf-b01d-715ef2b31027"
"Microsoft 365 E3 Extra Features","f5b15d67-b99e-406b-90f1-308452f94de6"
"SharePoint Syntex","f61d4aba-134f-44e9-a2a0-f81a5adb26e4"
"Privacy Management - subject rights request (10) USGOV_GCCHIGH","f6aa3b3d-62f4-4c1d-a44f-0550f40f729c"
"Privacy Management - subject rights request (50)","f6c82f13-9554-4da1-bed3-c024cc906e02"
"Dynamics 365 Operations - Sandbox Tier 4:Standard Performance Testing","f7ad4bca-7221-452c-bdb6-3e6089f25e06"
"Microsoft 365 F3 EEA (no Teams)","f7ee79a7-7aec-4ca4-9fb9-34d6b930ad87"
"Project Online With Project for Office 365","f82a60b8-1ee3-4cfb-a4fe-1c6a53c2656c"
"Power BI Pro","f8a1db68-be16-40ed-86d5-cb42ce701560"
"Dynamics 365 Business Central Premium","f991cecc-3f91-4cd0-a9a8-bf1c8167e029"
"Windows 365 Shared Use 8 vCPU 32 GB 256 GB","fb019e88-26a0-4218-bd61-7767d109ac26"
"Windows 365 Business 8 vCPU 32 GB 256 GB","fbc79df2-da01-4c17-8d88-17f8c9493d8f"
"Office 365 Small Business Premium","fc14ec4a-4169-49a4-a51e-2c852931814b"
"Microsoft Dynamics AX7 User Trial","fcecd1f9-a91e-488d-a918-a96cdb6ce2b0"
"Microsoft Teams Essentials","fde42873-30b6-436b-b361-21af5a6b84ae"
"Dynamics 365 for Case Management, Enterprise Edition for Government","ff5a82be-1edd-4d48-94e0-52527825b589"
"Microsoft 365 Business Standard EEA (no Teams)","ffa3a2a0-3820-462a-aa81-8a4d741f0cba"
"Microsoft Teams Phone Standard for TELSTRA","ffaf2d68-1c95-4eb3-9ddd-59b81fba0f61"
